Recdate Month ID	Repdate Month ID	Catalog Number	GPID	ISRC	Product Title	Project Title	Artist Name	Config	Config Desc	Config Type	Account	Account Name	Payee	Start Period	End Period	Price Code	Price Desc	Dist. Ch.	Dist Chan Desc	Territory Code	Location	Country	DSP Number	Digital Service Provider(DSP)	Sale Units	Royalty Payable	Deductible Fees	Net Royalty Payable	Net Splitted Royalty Payable	Local Product Number	Marketing Owner	Marketing Owner Name
45661	45302	A10302B00109896992	A10302B00109896992	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	54000	ARGENTINA WM	AR	767	Facebook	5	0.000157	0.000024	0.000133	0.000013		5715-329	Woss Music
45661	45302	A10302B00109896992	A10302B00109896992	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	54000	ARGENTINA WM	AR	767	Facebook	5	0.000157	0.000024	0.000133	0.000013		5715-329	Woss Music
45661	45303	A10302B0010989829E	A10302B0010989829E	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	54000	ARGENTINA WM	AR	767	Facebook	1	0.000026	0.000004	0.000022	0.000002		5715-329	Woss Music
45661	45303	A10302B0010989829E	A10302B0010989829E	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	54000	ARGENTINA WM	AR	767	Facebook	1	0.000026	0.000004	0.000022	0.000002		5715-329	Woss Music
45661	45658	A10302B0010989909E	A10302B0010989909E	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	55800	COLOMBIA WM	EC	782	TikTok	5	0.025387	0.003808	0.021579	0.002158		5715-329	Woss Music
45661	45658	A10302B0010989909E	A10302B0010989909E	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	55800	COLOMBIA WM	EC	782	TikTok	5	0.025387	0.003808	0.021579	0.002158		5715-329	Woss Music
45661	45658	A10302B0011003858D	A10302B0011003858D	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	73380	GERMANY , AUSTRIA & SWITZERLAND 	CH	31	Spotify	70	0.469749	0.070462	0.399287	0.039929		5715-329	Woss Music
45661	45658	A10302B0011003858D	A10302B0011003858D	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	73380	GERMANY , AUSTRIA & SWITZERLAND 	CH	31	Spotify	70	0.469749	0.070462	0.399287	0.039929		5715-329	Woss Music
45661	45658	A10302B00109847057	A10302B00109847057	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	72000	FINLAND WM	FI	31	Spotify	220	1.363818	0.204573	1.159245	0.115925		5715-329	Woss Music
45661	45658	A10302B00109847057	A10302B00109847057	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	72000	FINLAND WM	FI	31	Spotify	220	1.363818	0.204573	1.159245	0.115925		5715-329	Woss Music
45661	45658	A10302B0010989726S	A10302B0010989726S	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	54000	ARGENTINA WM	AR	31	Spotify	2	0.002754	0.000413	0.002341	0.000234		5715-329	Woss Music
45661	45658	A10302B0010989726S	A10302B0010989726S	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	54000	ARGENTINA WM	AR	31	Spotify	2	0.002754	0.000413	0.002341	0.000234		5715-329	Woss Music
45661	45658	A10302B0011013438N	A10302B0011013438N	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	82200	INDIA	IN	35	YouTube	173	0.001295	0.000194	0.001101	0.000110		5715-329	Woss Music
45661	45658	A10302B0011013438N	A10302B0011013438N	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	82200	INDIA	IN	35	YouTube	173	0.001295	0.000194	0.001101	0.000110		5715-329	Woss Music
45661	45302	A10302B0010779583M	A10302B0010779583M	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	55500	CHILE WM	CL	775	Instagram	18	0.000724	0.000109	0.000615	0.000062		5715-329	Woss Music
45661	45302	A10302B0010779583M	A10302B0010779583M	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	55500	CHILE WM	CL	775	Instagram	18	0.000724	0.000109	0.000615	0.000062		5715-329	Woss Music
45661	45303	A10302B0011013438N	A10302B0011013438N	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	55500	CHILE WM	CL	775	Instagram	12097	0.405865	0.060880	0.344985	0.034499		5715-329	Woss Music
45661	45303	A10302B0011013438N	A10302B0011013438N	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	55500	CHILE WM	CL	775	Instagram	12097	0.405865	0.060880	0.344985	0.034499		5715-329	Woss Music
45661	45658	A10302B00109899368	A10302B00109899368	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	58400	PERU WM	PE	31	Spotify	8	0.020183	0.003027	0.017156	0.001716		5715-329	Woss Music
45661	45658	A10302B00109899368	A10302B00109899368	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	58400	PERU WM	PE	31	Spotify	8	0.020183	0.003027	0.017156	0.001716		5715-329	Woss Music
45661	45302	A10302B0011017693Q	A10302B0011017693Q	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	55500	CHILE WM	BO	775	Instagram	1	0.000009	0.000001	0.000008	0.000001		5715-329	Woss Music
45661	45302	A10302B0011017693Q	A10302B0011017693Q	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	55500	CHILE WM	BO	775	Instagram	1	0.000009	0.000001	0.000008	0.000001		5715-329	Woss Music
45661	45658	A10302B0011049388B	A10302B0011049388B	QZWFE2479894	DURA	BENZE	BENZE	IV	Internet Video	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	54000	ARGENTINA WM	PY	35	YouTube	35224	3.279062	0.491859	2.787203	0.278720		5715-329	Woss Music
45661	45658	A10302B0011049388B	A10302B0011049388B	QZWFE2479894	DURA	BENZE	BENZE	IV	Internet Video	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	54000	ARGENTINA WM	PY	35	YouTube	35224	3.279062	0.491859	2.787203	0.278720		5715-329	Woss Music
45661	45658	A10302B0010989726S	A10302B0010989726S	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57000	WEA LATINA	US	766	Audiomack	1	0.002800	0.000420	0.002380	0.000238		5715-329	Woss Music
45661	45658	A10302B0010989726S	A10302B0010989726S	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57000	WEA LATINA	US	766	Audiomack	1	0.002800	0.000420	0.002380	0.000238		5715-329	Woss Music
45661	45303	A10302B0010989916G	A10302B0010989916G	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	54000	ARGENTINA WM	PY	767	Facebook	143	0.001667	0.000250	0.001417	0.000142		5715-329	Woss Music
45661	45303	A10302B0010989916G	A10302B0010989916G	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	54000	ARGENTINA WM	PY	767	Facebook	143	0.001667	0.000250	0.001417	0.000142		5715-329	Woss Music
45661	45303	A10302B0011017693Q	A10302B0011017693Q	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	73380	GERMANY , AUSTRIA & SWITZERLAND 	DE	767	Facebook	227	0.024272	0.003641	0.020631	0.002063		5715-329	Woss Music
45661	45303	A10302B0011017693Q	A10302B0011017693Q	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	73380	GERMANY , AUSTRIA & SWITZERLAND 	DE	767	Facebook	227	0.024272	0.003641	0.020631	0.002063		5715-329	Woss Music
45661	45658	A10302B0011013438N	A10302B0011013438N	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	90600	WEA DIG -NON AFFILIATE INTERNATIONAL	BZ	782	TikTok	4	0.023058	0.003459	0.019599	0.001960		5715-329	Woss Music
45661	45658	A10302B0011013438N	A10302B0011013438N	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	90600	WEA DIG -NON AFFILIATE INTERNATIONAL	BZ	782	TikTok	4	0.023058	0.003459	0.019599	0.001960		5715-329	Woss Music
45661	45660	A10302B0011287880R	A10302B0011287880R	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	57000	WEA LATINA	US	31	Spotify	1	0.006363	0.000954	0.005409	0.000541		5715-329	Woss Music
45661	45660	A10302B0011287880R	A10302B0011287880R	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	57000	WEA LATINA	US	31	Spotify	1	0.006363	0.000954	0.005409	0.000541		5715-329	Woss Music
45661	45660	A10302B0010989726S	A10302B0010989726S	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	57000	WEA LATINA	US	31	Spotify	1	0.004788	0.000718	0.004070	0.000407		5715-329	Woss Music
45661	45660	A10302B0010989726S	A10302B0010989726S	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	57000	WEA LATINA	US	31	Spotify	1	0.004788	0.000718	0.004070	0.000407		5715-329	Woss Music
45661	45658	A10302B0011003921V	A10302B0011003921V	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	82200	INDIA	IN	31	Spotify	1	0.000439	0.000066	0.000373	0.000037		5715-329	Woss Music
45661	45658	A10302B0011003921V	A10302B0011003921V	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	82200	INDIA	IN	31	Spotify	1	0.000439	0.000066	0.000373	0.000037		5715-329	Woss Music
45661	45303	A10302B0011017699E	A10302B0011017699E	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	73380	GERMANY , AUSTRIA & SWITZERLAND 	AT	775	Instagram	1	0.000110	0.000017	0.000093	0.000009		5715-329	Woss Music
45661	45303	A10302B0011017699E	A10302B0011017699E	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	73380	GERMANY , AUSTRIA & SWITZERLAND 	AT	775	Instagram	1	0.000110	0.000017	0.000093	0.000009		5715-329	Woss Music
45661	45658	A10302B00109899368	A10302B00109899368	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	57500	MEXICO WM	MX	4	Apple Music	7	0.011180	0.001677	0.009503	0.000950		5715-329	Woss Music
45661	45658	A10302B00109899368	A10302B00109899368	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	57500	MEXICO WM	MX	4	Apple Music	7	0.011180	0.001677	0.009503	0.000950		5715-329	Woss Music
45661	45302	A10302B0011002218L	A10302B0011002218L	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	82800	ISRAEL	IL	775	Instagram	3	0.000314	0.000047	0.000267	0.000027		5715-329	Woss Music
45661	45302	A10302B0011002218L	A10302B0011002218L	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	82800	ISRAEL	IL	775	Instagram	3	0.000314	0.000047	0.000267	0.000027		5715-329	Woss Music
45661	45303	A10302B0010989917E	A10302B0010989917E	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	82800	ISRAEL	IL	775	Instagram	1	0.000087	0.000013	0.000074	0.000007		5715-329	Woss Music
45661	45303	A10302B0010989917E	A10302B0010989917E	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	82800	ISRAEL	IL	775	Instagram	1	0.000087	0.000013	0.000074	0.000007		5715-329	Woss Music
45661	45302	A10302B0010989917E	A10302B0010989917E	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	82650	LEBANON	DZ	767	Facebook	9	0.000110	0.000016	0.000094	0.000009		5715-329	Woss Music
45661	45302	A10302B0010989917E	A10302B0010989917E	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	82650	LEBANON	DZ	767	Facebook	9	0.000110	0.000016	0.000094	0.000009		5715-329	Woss Music
45661	45302	A10302B0010989916G	A10302B0010989916G	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	8	Payment Top - Up	82200	INDIA	IN	767	Facebook	2	0.000011	0.000002	0.000009	0.000001		5715-329	Woss Music
45661	45302	A10302B0010989916G	A10302B0010989916G	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	8	Payment Top - Up	82200	INDIA	IN	767	Facebook	2	0.000011	0.000002	0.000009	0.000001		5715-329	Woss Music
45661	45302	A10302B0010989917E	A10302B0010989917E	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	82650	LEBANON	SA	767	Facebook	3	0.000219	0.000033	0.000186	0.000019		5715-329	Woss Music
45661	45302	A10302B0010989917E	A10302B0010989917E	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	82650	LEBANON	SA	767	Facebook	3	0.000219	0.000033	0.000186	0.000019		5715-329	Woss Music
45661	45658	A10302B0010989726S	A10302B0010989726S	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	55000	BRAZIL WM	BR	35	YouTube	2	0.000386	0.000058	0.000328	0.000033		5715-329	Woss Music
45661	45658	A10302B0010989726S	A10302B0010989726S	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	55000	BRAZIL WM	BR	35	YouTube	2	0.000386	0.000058	0.000328	0.000033		5715-329	Woss Music
45661	45658	A10302B0010989774C	A10302B0010989774C	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	55000	BRAZIL WM	BR	35	YouTube	1	0.000071	0.000011	0.000060	0.000006		5715-329	Woss Music
45661	45658	A10302B0010989774C	A10302B0010989774C	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	55000	BRAZIL WM	BR	35	YouTube	1	0.000071	0.000011	0.000060	0.000006		5715-329	Woss Music
45661	45303	A10302B0010989068P	A10302B0010989068P	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57500	MEXICO WM	MX	775	Instagram	1	0.000026	0.000004	0.000022	0.000002		5715-329	Woss Music
45661	45303	A10302B0010989068P	A10302B0010989068P	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57500	MEXICO WM	MX	775	Instagram	1	0.000026	0.000004	0.000022	0.000002		5715-329	Woss Music
45661	45303	A10302B0011004399L	A10302B0011004399L	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57500	MEXICO WM	MX	775	Instagram	1656	0.043466	0.006520	0.036946	0.003695		5715-329	Woss Music
45661	45303	A10302B0011004399L	A10302B0011004399L	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57500	MEXICO WM	MX	775	Instagram	1656	0.043466	0.006520	0.036946	0.003695		5715-329	Woss Music
45661	45303	A10302B00107802523	A10302B00107802523	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	55000	BRAZIL WM	BR	767	Facebook	1	0.000020	0.000003	0.000017	0.000002		5715-329	Woss Music
45661	45303	A10302B00107802523	A10302B00107802523	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	55000	BRAZIL WM	BR	767	Facebook	1	0.000020	0.000003	0.000017	0.000002		5715-329	Woss Music
45661	45658	A10302B0011017693Q	A10302B0011017693Q	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	55800	COLOMBIA WM	CO	31	Spotify	2	0.001502	0.000225	0.001277	0.000128		5715-329	Woss Music
45661	45658	A10302B0011017693Q	A10302B0011017693Q	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	55800	COLOMBIA WM	CO	31	Spotify	2	0.001502	0.000225	0.001277	0.000128		5715-329	Woss Music
45661	45658	A10302B0011049388B	A10302B0011049388B	QZWFE2479894	DURA	BENZE	BENZE	IV	Internet Video	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	54000	ARGENTINA WM	PY	35	YouTube	211	0.001716	0.000257	0.001459	0.000146		5715-329	Woss Music
45661	45658	A10302B0011049388B	A10302B0011049388B	QZWFE2479894	DURA	BENZE	BENZE	IV	Internet Video	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	54000	ARGENTINA WM	PY	35	YouTube	211	0.001716	0.000257	0.001459	0.000146		5715-329	Woss Music
45661	45660	A10302B0010989926C	A10302B0010989926C	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	57000	WEA LATINA	US	589	YouTube	1	0.005095	0.000764	0.004331	0.000433		5715-329	Woss Music
45661	45660	A10302B0010989926C	A10302B0010989926C	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	57000	WEA LATINA	US	589	YouTube	1	0.005095	0.000764	0.004331	0.000433		5715-329	Woss Music
45661	45660	A10302B0011391853V	A10302B0011391853V	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57000	WEA LATINA	US	35	YouTube	1	0.000353	0.000053	0.000300	0.000030		5715-329	Woss Music
45661	45660	A10302B0011391853V	A10302B0011391853V	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57000	WEA LATINA	US	35	YouTube	1	0.000353	0.000053	0.000300	0.000030		5715-329	Woss Music
45661	45660	A10302B0011049388B	A10302B0011049388B	QZWFE2479894	DURA	BENZE	BENZE	IV	Internet Video	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57000	WEA LATINA	US	35	YouTube	15	0.005406	0.000811	0.004595	0.000460		5715-329	Woss Music
45661	45660	A10302B0011049388B	A10302B0011049388B	QZWFE2479894	DURA	BENZE	BENZE	IV	Internet Video	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57000	WEA LATINA	US	35	YouTube	15	0.005406	0.000811	0.004595	0.000460		5715-329	Woss Music
45661	45303	A10302B0011004399L	A10302B0011004399L	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	55800	COLOMBIA WM	CO	767	Facebook	41	0.000540	0.000081	0.000459	0.000046		5715-329	Woss Music
45661	45303	A10302B0011004399L	A10302B0011004399L	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	55800	COLOMBIA WM	CO	767	Facebook	41	0.000540	0.000081	0.000459	0.000046		5715-329	Woss Music
45661	45302	A10302B0011017693Q	A10302B0011017693Q	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57500	MEXICO WM	HN	775	Instagram	9	0.000066	0.000010	0.000056	0.000006		5715-329	Woss Music
