Recdate Month ID	Repdate Month ID	Catalog Number	GPID	ISRC	Product Title	Project Title	Artist Name	Config	Config Desc	Config Type	Account	Account Name	Payee	Start Period	End Period	Price Code	Price Desc	Dist. Ch.	Dist Chan Desc	Territory Code	Location	Country	DSP Number	Digital Service Provider(DSP)	Sale Units	Royalty Payable	Deductible Fees	Net Royalty Payable	Local Product Number	Marketing Owner	Marketing Owner Name
45661	45658	A10302B0011002218L	A10302B0011002218L	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	55500	CHILE WM	CL	5	Tidal/WiMP	6	0.008959	0.001344	0.007615		5715-329	Woss Music
45661	45658	A10302B0011002218L	A10302B0011002218L	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57500	MEXICO WM	MX	35	YouTube	7266	0.304563	0.045685	0.258879		5715-329	Woss Music
45661	45658	A10302B00110040099	A10302B00110040099	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	76000	NORWAY WM	NO	31	Spotify	1	0.003119	0.000468	0.002651		5715-329	Woss Music
45661	45303	A10302B0010989917E	A10302B0010989917E	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	90600	WEA DIG -NON AFFILIATE INTERNATIONAL	VC	775	Instagram	1	0.000020	0.000003	0.000017		5715-329	Woss Music
45661	45658	A10302B00109896992	A10302B00109896992	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57500	MEXICO WM	MX	35	YouTube	368	0.059796	0.008969	0.050827		5715-329	Woss Music
45661	45658	A10302B0010998355Y	A10302B0010998355Y	AZGHE2448844	VOCE	BENZE	BENZE	IV	Internet Video	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57500	MEXICO WM	MX	35	YouTube	454422	80.881722	12.132258	68.749464		5715-329	Woss Music
45661	45658	A10302B0010998358S	A10302B0010998358S	AZGHE2448844	VOCE	BENZE	BENZE	IV	Internet Video	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	54000	ARGENTINA WM	UY	35	YouTube	1631	0.186902	0.028035	0.158867		5715-329	Woss Music
45661	45303	A10302B0010989942C	A10302B0010989942C	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	55500	CHILE WM	CL	767	Facebook	59	0.001979	0.000297	0.001682		5715-329	Woss Music
45661	45302	A10302B0010989916G	A10302B0010989916G	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	82650	LEBANON	DZ	775	Instagram	44	0.000537	0.000081	0.000456		5715-329	Woss Music
45661	45658	A10302B00109893827	A10302B00109893827	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	58400	PERU WM	PE	31	Spotify	3	0.000257	0.000039	0.000218		5715-329	Woss Music
45661	45303	A10302B0010989774C	A10302B0010989774C	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	54000	ARGENTINA WM	UY	775	Instagram	8	0.000338	0.000051	0.000287		5715-329	Woss Music
45661	45302	A10302B0010989916G	A10302B0010989916G	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	82650	LEBANON	LY	775	Instagram	9	0.000127	0.000019	0.000108		5715-329	Woss Music
45661	45660	A10302B0010989407L	A10302B0010989407L	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	57000	WEA LATINA	US	31	Spotify	3	0.011597	0.001740	0.009857		5715-329	Woss Music
45661	45303	A10302B0011013438N	A10302B0011013438N	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	82650	LEBANON	PS	775	Instagram	9	0.000058	0.000009	0.000049		5715-329	Woss Music
45661	45658	A10302B0011003858D	A10302B0011003858D	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	72500	FRANCE WM	FR	31	Spotify	1	0.000603	0.000090	0.000513		5715-329	Woss Music
45661	45659	A10302B00109890702	A10302B00109890702	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	57000	WEA LATINA	DO	589	YouTube	1	0.005630	0.000844	0.004786		5715-329	Woss Music
45661	45659	A10302B0011291249Q	A10302B0011291249Q	AZGHE2448844	VOCE	BENZE	BENZE	IV	Internet Video	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	57000	WEA LATINA	VE	589	YouTube	55	0.316089	0.047413	0.268676		5715-329	Woss Music
45661	45302	A10302B0010850757M	A10302B0010850757M	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	73380	GERMANY , AUSTRIA & SWITZERLAND 	AT	775	Instagram	20	0.002640	0.000396	0.002244		5715-329	Woss Music
45661	45302	A10302B0010850757M	A10302B0010850757M	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	62500	HONG KONG WM	HK	775	Instagram	8	0.000919	0.000138	0.000781		5715-329	Woss Music
45661	45303	A10302B00109899368	A10302B00109899368	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	55800	COLOMBIA WM	EC	775	Instagram	8	0.000100	0.000015	0.000085		5715-329	Woss Music
45661	45302	A10302B0010850757M	A10302B0010850757M	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	82650	LEBANON	LY	767	Facebook	42	0.000591	0.000089	0.000502		5715-329	Woss Music
45661	45302	A10302B0010850757M	A10302B0010850757M	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	82650	LEBANON	DZ	767	Facebook	166	0.002027	0.000304	0.001723		5715-329	Woss Music
45661	45303	A10302B0010989639Q	A10302B0010989639Q	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	8	Payment Top - Up	82200	INDIA	IN	767	Facebook	1	0.000005	0.000001	0.000004		5715-329	Woss Music
45661	45302	A10302B0010850757M	A10302B0010850757M	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	8	Payment Top - Up	82200	INDIA	NP	767	Facebook	10	0.000032	0.000005	0.000027		5715-329	Woss Music
45661	45658	A10302B0010989909E	A10302B0010989909E	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	57500	MEXICO WM	MX	591	Amazon Music Unlimited	3	0.004199	0.000630	0.003569		5715-329	Woss Music
45661	45658	A10302B0011183877L	A10302B0011183877L	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	68000	SINGAPORE WM	SG	31	Spotify	1	0.003822	0.000573	0.003249		5715-329	Woss Music
45661	45302	A10302B0010989916G	A10302B0010989916G	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	82650	LEBANON	EG	767	Facebook	4	0.000032	0.000005	0.000027		5715-329	Woss Music
45661	45303	A10302B0011013438N	A10302B0011013438N	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	74000	IRELAND WM	IE	767	Facebook	2	0.000408	0.000061	0.000347		5715-329	Woss Music
45661	45303	A10302B0011002218L	A10302B0011002218L	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	77500	SWEDEN WM	SE	767	Facebook	1	0.000116	0.000017	0.000099		5715-329	Woss Music
45661	45658	A10302B0011013438N	A10302B0011013438N	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	64000	JAPAN WM	JP	31	Spotify	3	0.008122	0.001218	0.006904		5715-329	Woss Music
45661	45303	A10302B0010989909E	A10302B0010989909E	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57500	MEXICO WM	SV	775	Instagram	462	0.004720	0.000708	0.004012		5715-329	Woss Music
45661	45658	A10302B0010989942C	A10302B0010989942C	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	55800	COLOMBIA WM	CO	31	Spotify	2	0.001502	0.000225	0.001277		5715-329	Woss Music
45661	45303	A10302B0011017693Q	A10302B0011017693Q	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57500	MEXICO WM	CR	767	Facebook	5225	0.168350	0.025252	0.143098		5715-329	Woss Music
45661	45658	A10302B0010989829E	A10302B0010989829E	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	55500	CHILE WM	BO	31	Spotify	1	0.001177	0.000177	0.001000		5715-329	Woss Music
45661	45303	A10302B0010850757M	A10302B0010850757M	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57500	MEXICO WM	HN	767	Facebook	9000	0.055166	0.008275	0.046891		5715-329	Woss Music
45661	45303	A10302B0011002218L	A10302B0011002218L	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57500	MEXICO WM	CR	782	TikTok	25	0.244253	0.036638	0.207615		5715-329	Woss Music
45661	45660	A10302B0010989829E	A10302B0010989829E	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	57000	WEA LATINA	US	589	YouTube	1	0.013536	0.002030	0.011506		5715-329	Woss Music
45661	45660	A10302B0010998359Q	A10302B0010998359Q	AZGHE2448844	VOCE	BENZE	BENZE	IV	Internet Video	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	57000	WEA LATINA	US	589	YouTube	3	0.018831	0.002825	0.016006		5715-329	Woss Music
45661	45658	A10302B0010850757M	A10302B0010850757M	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	76200	POLAND WM	PL	589	YouTube	2	0.006970	0.001046	0.005924		5715-329	Woss Music
45661	45302	A10302B0011013438N	A10302B0011013438N	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	55800	COLOMBIA WM	EC	767	Facebook	1	0.000015	0.000002	0.000013		5715-329	Woss Music
45661	45658	A10302B0011017693Q	A10302B0011017693Q	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57500	MEXICO WM	MX	782	TikTok	190	1.581211	0.237182	1.344029		5715-329	Woss Music
45661	45660	A10302B00109897300	A10302B00109897300	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57000	WEA LATINA	US	35	YouTube	125	0.337684	0.050653	0.287031		5715-329	Woss Music
45661	45302	A10302B0011004399L	A10302B0011004399L	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	74000	IRELAND WM	IE	775	Instagram	1	0.000245	0.000037	0.000208		5715-329	Woss Music
45661	45303	A10302B0011013438N	A10302B0011013438N	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	71047	CZECH REPUBLIC	CZ	767	Facebook	10	0.000622	0.000093	0.000529		5715-329	Woss Music
45661	45658	A10302B0010989917E	A10302B0010989917E	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	57500	MEXICO WM	MX	4	Apple Music	42	0.117428	0.017614	0.099814		5715-329	Woss Music
45661	45303	A10302B0010850757M	A10302B0010850757M	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	76860	RUSSIA	KZ	767	Facebook	1	0.000028	0.000004	0.000024		5715-329	Woss Music
45661	45303	A10302B0010989916G	A10302B0010989916G	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	73250	EASTERN EUROPE	RS	767	Facebook	1	0.000024	0.000004	0.000020		5715-329	Woss Music
45661	45658	A10302B0011183865R	A10302B0011183865R	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	72500	FRANCE WM	FR	31	Spotify	1	0.002865	0.000430	0.002435		5715-329	Woss Music
45661	45658	A10302B0010989909E	A10302B0010989909E	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	90600	WEA DIG -NON AFFILIATE INTERNATIONAL	AW	589	YouTube	1	0.005971	0.000896	0.005075		5715-329	Woss Music
45661	45302	A10302B0011017693Q	A10302B0011017693Q	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57500	MEXICO WM	GT	775	Instagram	2	0.000026	0.000004	0.000022		5715-329	Woss Music
45661	45303	A10302B0010989909E	A10302B0010989909E	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57500	MEXICO WM	PA	782	TikTok	1	0.010573	0.001586	0.008987		5715-329	Woss Music
45661	45658	A10302B0010998358S	A10302B0010998358S	AZGHE2448844	VOCE	BENZE	BENZE	IV	Internet Video	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	55800	COLOMBIA WM	EC	779	YouTube Music	11	0.031875	0.004781	0.027094		5715-329	Woss Music
45661	45303	A10302B0010989639Q	A10302B0010989639Q	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57500	MEXICO WM	MX	767	Facebook	206	0.005407	0.000811	0.004596		5715-329	Woss Music
45661	45658	A10302B0011013438N	A10302B0011013438N	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	82650	LEBANON	LB	827	Snap Inc	1	0.000124	0.000019	0.000105		5715-329	Woss Music
45661	45660	A10302B0011457468J	A10302B0011457468J	AZGHE2448844	VOCE	BENZE	BENZE	IV	Internet Video	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57000	WEA LATINA	US	35	YouTube	16	0.032531	0.004880	0.027651		5715-329	Woss Music
45661	45303	A10302B0011017693Q	A10302B0011017693Q	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	68000	SINGAPORE WM	SG	775	Instagram	27	0.004363	0.000654	0.003709		5715-329	Woss Music
45661	45658	A10302B0010850757M	A10302B0010850757M	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	54000	ARGENTINA WM	AR	4	Apple Music	4	0.014820	0.002223	0.012597		5715-329	Woss Music
45661	45658	A10302B0010989909E	A10302B0010989909E	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	58400	PERU WM	PE	4	Apple Music	5	0.008851	0.001328	0.007523		5715-329	Woss Music
45661	45658	A10302B00109899384	A10302B00109899384	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	83800	SOUTH AFRICA	NG	589	YouTube	1	0.000117	0.000018	0.000099		5715-329	Woss Music
45661	45658	A10302B0011013438N	A10302B0011013438N	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	54000	ARGENTINA WM	AR	782	TikTok	434	3.591630	0.538744	3.052886		5715-329	Woss Music
45661	45658	A10302B0010989909E	A10302B0010989909E	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	57500	MEXICO WM	NI	779	YouTube Music	1	0.003308	0.000496	0.002812		5715-329	Woss Music
45661	45658	A10302B0011183877L	A10302B0011183877L	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	55000	BRAZIL WM	BR	589	YouTube	30	0.085814	0.012872	0.072942		5715-329	Woss Music
45661	45658	A10302B00109899368	A10302B00109899368	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	55500	CHILE WM	BO	782	TikTok	4	0.015724	0.002359	0.013365		5715-329	Woss Music
45661	45303	A10302B0011017693Q	A10302B0011017693Q	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	82200	INDIA	LK	775	Instagram	22	0.000161	0.000024	0.000137		5715-329	Woss Music
45661	45658	A10302B0011002218L	A10302B0011002218L	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	54000	ARGENTINA WM	UY	31	Spotify	18	0.057802	0.008670	0.049132		5715-329	Woss Music
45661	45658	A10302B0010989909E	A10302B0010989909E	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	58400	PERU WM	PE	782	TikTok	3	0.017351	0.002603	0.014748		5715-329	Woss Music
45661	45658	A10302B0011183877L	A10302B0011183877L	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	55800	COLOMBIA WM	CO	35	YouTube	19025	2.397911	0.359687	2.038224		5715-329	Woss Music
45661	45658	A10302B0011002218L	A10302B0011002218L	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	55800	COLOMBIA WM	EC	35	YouTube	779	0.018546	0.002782	0.015764		5715-329	Woss Music
45661	45659	A10302B0010989726S	A10302B0010989726S	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57000	WEA LATINA	DO	35	YouTube	1	0.000166	0.000025	0.000141		5715-329	Woss Music
45661	45302	A10302B0010850757M	A10302B0010850757M	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	72000	FINLAND WM	EE	767	Facebook	8	0.000568	0.000085	0.000483		5715-329	Woss Music
45661	45658	A10302B0011002218L	A10302B0011002218L	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57500	MEXICO WM	NI	35	YouTube	541	0.003663	0.000550	0.003113		5715-329	Woss Music
45661	45658	A10302B0011003841V	A10302B0011003841V	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	76000	NORWAY WM	NO	31	Spotify	568	3.349269	0.502390	2.846879		5715-329	Woss Music
45661	45658	A10302B0011183865R	A10302B0011183865R	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	72500	FRANCE WM	MQ	35	YouTube	1	0.000182	0.000027	0.000155		5715-329	Woss Music
45661	45658	A10302B0010989916G	A10302B0010989916G	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	55800	COLOMBIA WM	EC	35	YouTube	164	0.002234	0.000335	0.001899		5715-329	Woss Music
45661	45658	A10302B0011002218L	A10302B0011002218L	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	77200	SPAIN WM	ES	591	Amazon Music Unlimited	1	0.002942	0.000441	0.002501		5715-329	Woss Music
45661	45302	A10302B00107802523	A10302B00107802523	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57500	MEXICO WM	CR	767	Facebook	1	0.000039	0.000006	0.000033		5715-329	Woss Music
45661	45658	A10302B00110038929	A10302B00110038929	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	74500	ITALY WM	IT	591	Amazon Music Unlimited	3	0.030008	0.004501	0.025507		5715-329	Woss Music
45661	45658	A10302B0010850757M	A10302B0010850757M	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	66000	MALAYSIA WM	MY	31	Spotify	7	0.001987	0.000298	0.001689		5715-329	Woss Music
45661	45658	A10302B0010989943A	A10302B0010989943A	AZGHE2448844	VOCE	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	54000	ARGENTINA WM	UY	31	Spotify	3	0.000393	0.000059	0.000334		5715-329	Woss Music
